payer_id;amount;share;cum_share;abc_class
PID_07714788af3b;4100.0;5.544054060827302e-05;0.7536016323161893;A
PID_92b45278d6dc;4100.0;5.544054060827302e-05;0.7536570728567975;A
PID_3344b39901e5;4100.0;5.544054060827302e-05;0.7537125133974057;A
PID_7cc7214445bf;4100.0;5.544054060827302e-05;0.753767953938014;A
PID_48f264881ad4;4100.0;5.544054060827302e-05;0.7538233944786222;A
PID_094f6a897fe7;4100.0;5.544054060827302e-05;0.7538788350192305;A
PID_04c41f31ca5d;4100.0;5.544054060827302e-05;0.7539342755598387;A
PID_e69d0c076365;4100.0;5.544054060827302e-05;0.753989716100447;A
PID_d65c0d1ed574;4100.0;5.544054060827302e-05;0.7540451566410552;A
PID_1cdb8c386d97;4100.0;5.544054060827302e-05;0.7541005971816634;A
PID_14baf8826db0;4100.0;5.544054060827302e-05;0.7541560377222717;A
PID_f731628fc6c3;4100.0;5.544054060827302e-05;0.7542114782628799;A
PID_805f8141cc7b;4100.0;5.544054060827302e-05;0.7542669188034882;A
PID_a44e276442c9;4100.0;5.544054060827302e-05;0.7543223593440964;A
PID_b3db91b5e92f;4100.0;5.544054060827302e-05;0.7543777998847047;A
PID_3ac028944649;4100.0;5.544054060827302e-05;0.7544332404253129;A
PID_5a78c0013c5c;4100.0;5.544054060827302e-05;0.7544886809659211;A
PID_3a4c876c9ea9;4100.0;5.544054060827302e-05;0.7545441215065294;A
PID_8027f1af11e6;4100.0;5.544054060827302e-05;0.7545995620471376;A
PID_a1150e3ac5e2;4100.0;5.544054060827302e-05;0.7546550025877459;A
PID_ac0ecb5ac565;4100.0;5.544054060827302e-05;0.7547104431283541;A
PID_57b6b308b901;4100.0;5.544054060827302e-05;0.7547658836689624;A
PID_7a9377632468;4100.0;5.544054060827302e-05;0.7548213242095706;A
PID_34cfb57317ac;4100.0;5.544054060827302e-05;0.7548767647501788;A
PID_f08a4b7584b7;4100.0;5.544054060827302e-05;0.7549322052907871;A
PID_6c3ad9a345a3;4100.0;5.544054060827302e-05;0.7549876458313953;A
PID_bdcd9c64d016;4100.0;5.544054060827302e-05;0.7550430863720036;A
PID_da841ed8cc32;4100.0;5.544054060827302e-05;0.7550985269126118;A
PID_ab280a3c731e;4100.0;5.544054060827302e-05;0.75515396745322;A
PID_cb57e95eb0fd;4100.0;5.544054060827302e-05;0.7552094079938283;A
PID_dd959daa00e6;4050.0;5.4764436454513596e-05;0.7552641724302828;A
PID_20780d68804d;4000.0;5.408833230075417e-05;0.7553182607625836;A
PID_3fe047b562b5;4000.0;5.408833230075417e-05;0.7553723490948844;A
PID_0bb77d972398;4000.0;5.408833230075417e-05;0.7554264374271852;A
PID_f0891b8018c3;4000.0;5.408833230075417e-05;0.755480525759486;A
PID_54e9e537c8d9;4000.0;5.408833230075417e-05;0.7555346140917868;A
PID_72dfcbe4ecc3;4000.0;5.408833230075417e-05;0.7555887024240876;A
PID_bc29b6298715;4000.0;5.408833230075417e-05;0.7556427907563884;A
PID_27768eef7842;4000.0;5.408833230075417e-05;0.7556968790886892;A
PID_27df4d73814f;4000.0;5.408833230075417e-05;0.75575096742099;A
PID_0990f0355215;4000.0;5.408833230075417e-05;0.7558050557532908;A
PID_655f81e72598;4000.0;5.408833230075417e-05;0.7558591440855916;A
PID_6591b0d52b71;4000.0;5.408833230075417e-05;0.7559132324178924;A
PID_5476405d9966;4000.0;5.408833230075417e-05;0.7559673207501932;A
PID_4f28e3bd868b;4000.0;5.408833230075417e-05;0.756021409082494;A
PID_e9dc0920d62f;4000.0;5.408833230075417e-05;0.7560754974147949;A
PID_72451c431cfb;4000.0;5.408833230075417e-05;0.7561295857470957;A
PID_bc2370003d95;4000.0;5.408833230075417e-05;0.7561836740793965;A
PID_121c73fcb131;4000.0;5.408833230075417e-05;0.7562377624116973;A
PID_f2cab8a45b49;4000.0;5.408833230075417e-05;0.7562918507439981;A
PID_d6172d678159;4000.0;5.408833230075417e-05;0.7563459390762989;A
PID_47691c8f2a6a;4000.0;5.408833230075417e-05;0.7564000274085997;A
PID_9777563e8389;4000.0;5.408833230075417e-05;0.7564541157409005;A
PID_3f87930c3f23;4000.0;5.408833230075417e-05;0.7565082040732013;A
PID_0154d6ac8335;4000.0;5.408833230075417e-05;0.7565622924055021;A
PID_597b2519a3d0;4000.0;5.408833230075417e-05;0.7566163807378029;A
PID_5ddbd84052ed;4000.0;5.408833230075417e-05;0.7566704690701037;A
PID_0f224c019159;4000.0;5.408833230075417e-05;0.7567245574024045;A
PID_c35b03c0fd4e;4000.0;5.408833230075417e-05;0.7567786457347053;A
PID_8cce997092a5;4000.0;5.408833230075417e-05;0.7568327340670061;A
PID_ba2b2aff7932;4000.0;5.408833230075417e-05;0.7568868223993069;A
PID_7f51c7be7c33;4000.0;5.408833230075417e-05;0.7569409107316077;A
PID_a094721ec2d2;4000.0;5.408833230075417e-05;0.7569949990639085;A
PID_8a909836f909;4000.0;5.408833230075417e-05;0.7570490873962094;A
PID_5576c8388094;4000.0;5.408833230075417e-05;0.7571031757285102;A
PID_8be35577e41e;4000.0;5.408833230075417e-05;0.757157264060811;A
PID_72aa925bbf41;4000.0;5.408833230075417e-05;0.7572113523931118;A
PID_72a8d72c9d1f;4000.0;5.408833230075417e-05;0.7572654407254126;A
PID_671a91fd182a;4000.0;5.408833230075417e-05;0.7573195290577134;A
PID_1b49563d594c;4000.0;5.408833230075417e-05;0.7573736173900142;A
PID_8014e5fb1ff3;4000.0;5.408833230075417e-05;0.757427705722315;A
PID_13ac474326ac;4000.0;5.408833230075417e-05;0.7574817940546158;A
PID_46a313ae97d4;4000.0;5.408833230075417e-05;0.7575358823869166;A
PID_aefcc2f1af79;4000.0;5.408833230075417e-05;0.7575899707192174;A
PID_5e114b6ca082;4000.0;5.408833230075417e-05;0.7576440590515182;A
PID_9658a0a39ddb;4000.0;5.408833230075417e-05;0.757698147383819;A
PID_bfd8cead8a6d;4000.0;5.408833230075417e-05;0.7577522357161198;A
PID_5a1e88313916;4000.0;5.408833230075417e-05;0.7578063240484206;A
PID_074ae0aaa586;4000.0;5.408833230075417e-05;0.7578604123807214;A
PID_d5a7144cf357;4000.0;5.408833230075417e-05;0.7579145007130222;A
PID_fae1fde6b6f6;4000.0;5.408833230075417e-05;0.757968589045323;A
PID_2168807360b3;4000.0;5.408833230075417e-05;0.7580226773776239;A
PID_8ae772ce6de2;4000.0;5.408833230075417e-05;0.7580767657099247;A
PID_8ad4c0a67d1b;4000.0;5.408833230075417e-05;0.7581308540422255;A
PID_d64e5a3c1332;4000.0;5.408833230075417e-05;0.7581849423745263;A
PID_7c40e5ffe66d;4000.0;5.408833230075417e-05;0.7582390307068271;A
PID_132cbf742b09;4000.0;5.408833230075417e-05;0.7582931190391279;A
PID_4b36267b9a52;4000.0;5.408833230075417e-05;0.7583472073714287;A
PID_a6c0465e2b09;4000.0;5.408833230075417e-05;0.7584012957037295;A
PID_dcfe309240e3;4000.0;5.408833230075417e-05;0.7584553840360303;A
PID_a90ae9a79099;4000.0;5.408833230075417e-05;0.7585094723683311;A
PID_a8e44b560833;4000.0;5.408833230075417e-05;0.7585635607006319;A
PID_9862cf1c284c;4000.0;5.408833230075417e-05;0.7586176490329327;A
PID_77ae64d5c1f1;4000.0;5.408833230075417e-05;0.7586717373652335;A
PID_f3349e4e15d7;4000.0;5.408833230075417e-05;0.7587258256975343;A
PID_467b16394a87;4000.0;5.408833230075417e-05;0.7587799140298351;A
PID_369da257925e;4000.0;5.408833230075417e-05;0.7588340023621359;A
PID_1eb7d6259796;4000.0;5.408833230075417e-05;0.7588880906944367;A
PID_1eaa1eb19635;4000.0;5.408833230075417e-05;0.7589421790267376;A
PID_40d963ac9979;4000.0;5.408833230075417e-05;0.7589962673590384;A
PID_fd4420cfbe18;4000.0;5.408833230075417e-05;0.7590503556913392;A
PID_52732d22918d;4000.0;5.408833230075417e-05;0.75910444402364;A
PID_b8cc8ae105fb;4000.0;5.408833230075417e-05;0.7591585323559408;A
PID_e5d61e661769;4000.0;5.408833230075417e-05;0.7592126206882416;A
PID_aeba92434107;4000.0;5.408833230075417e-05;0.7592667090205424;A
PID_595927ce6ab9;4000.0;5.408833230075417e-05;0.7593207973528432;A
PID_f96084000312;4000.0;5.408833230075417e-05;0.759374885685144;A
PID_8353d7ecfdef;4000.0;5.408833230075417e-05;0.7594289740174448;A
PID_2fc0fb971600;4000.0;5.408833230075417e-05;0.7594830623497456;A
PID_2fa953b9246f;4000.0;5.408833230075417e-05;0.7595371506820464;A
PID_ea4874876e91;4000.0;5.408833230075417e-05;0.7595912390143472;A
PID_ea5a2d52a5f4;4000.0;5.408833230075417e-05;0.759645327346648;A
PID_3b60f74b99ed;4000.0;5.408833230075417e-05;0.7596994156789488;A
PID_28d027f9a897;4000.0;5.408833230075417e-05;0.7597535040112496;A
PID_55cbea84ead3;4000.0;5.408833230075417e-05;0.7598075923435504;A
PID_c676b681b79a;4000.0;5.408833230075417e-05;0.7598616806758512;A
PID_19b85e85d77e;4000.0;5.408833230075417e-05;0.759915769008152;A
PID_c2a712896f56;4000.0;5.408833230075417e-05;0.7599698573404529;A
PID_f2848fc3aebc;4000.0;5.408833230075417e-05;0.7600239456727537;A
PID_7c02010d662c;4000.0;5.408833230075417e-05;0.7600780340050545;A
PID_79cf045b36cd;4000.0;5.408833230075417e-05;0.7601321223373553;A
PID_962a366aab42;4000.0;5.408833230075417e-05;0.7601862106696561;A
PID_350e0f3ad6d1;4000.0;5.408833230075417e-05;0.7602402990019569;A
PID_06a30492598e;4000.0;5.408833230075417e-05;0.7602943873342577;A
PID_79821ba3a1a1;4000.0;5.408833230075417e-05;0.7603484756665585;A
PID_a10a1180701c;4000.0;5.408833230075417e-05;0.7604025639988593;A
PID_6d72ac131da4;4000.0;5.408833230075417e-05;0.7604566523311601;A
PID_3fbf2219c123;4000.0;5.408833230075417e-05;0.7605107406634609;A
PID_b948f41fd4c0;4000.0;5.408833230075417e-05;0.7605648289957617;A
PID_6bfaf06a48e6;4000.0;5.408833230075417e-05;0.7606189173280625;A
PID_e34c613118e5;4000.0;5.408833230075417e-05;0.7606730056603633;A
PID_89798001807b;4000.0;5.408833230075417e-05;0.7607270939926641;A
PID_eedaefd4c008;4000.0;5.408833230075417e-05;0.7607811823249649;A
PID_f2ec8734ff44;4000.0;5.408833230075417e-05;0.7608352706572657;A
PID_14234ab94509;4000.0;5.408833230075417e-05;0.7608893589895666;A
PID_f596cbc31ecf;4000.0;5.408833230075417e-05;0.7609434473218674;A
PID_0c6682843b41;4000.0;5.408833230075417e-05;0.7609975356541682;A
PID_86fdd6cbab53;4000.0;5.408833230075417e-05;0.761051623986469;A
PID_2f53785e5b48;4000.0;5.408833230075417e-05;0.7611057123187698;A
PID_2f2c9efba849;4000.0;5.408833230075417e-05;0.7611598006510706;A
PID_f5919525fe41;4000.0;5.408833230075417e-05;0.7612138889833714;A
PID_4fc92253588e;4000.0;5.408833230075417e-05;0.7612679773156722;A
PID_684baf9099d4;4000.0;5.408833230075417e-05;0.761322065647973;A
PID_9bd2ebb3132d;4000.0;5.408833230075417e-05;0.7613761539802738;A
PID_644ed66edc17;4000.0;5.408833230075417e-05;0.7614302423125746;A
PID_29070b67647c;4000.0;5.408833230075417e-05;0.7614843306448754;A
PID_4baa1fad9594;4000.0;5.408833230075417e-05;0.7615384189771762;A
PID_46260fba2123;4000.0;5.408833230075417e-05;0.761592507309477;A
PID_149c40e5ad89;4000.0;5.408833230075417e-05;0.7616465956417778;A
PID_5f6cbcee7231;4000.0;5.408833230075417e-05;0.7617006839740786;A
PID_adf387f5ad66;4000.0;5.408833230075417e-05;0.7617547723063794;A
PID_2e831e3e74f2;4000.0;5.408833230075417e-05;0.7618088606386803;A
PID_1df97d1938b4;4000.0;5.408833230075417e-05;0.7618629489709811;A
PID_1db9df6d1b78;4000.0;5.408833230075417e-05;0.7619170373032819;A
PID_63849a0cee6f;4000.0;5.408833230075417e-05;0.7619711256355827;A
PID_aa2e2808597e;4000.0;5.408833230075417e-05;0.7620252139678835;A
PID_293506a9ba86;4000.0;5.408833230075417e-05;0.7620793023001843;A
PID_291a3270e7c8;4000.0;5.408833230075417e-05;0.7621333906324851;A
PID_2962a14028b7;4000.0;5.408833230075417e-05;0.7621874789647859;A
PID_3ad4fa240c1d;4000.0;5.408833230075417e-05;0.7622415672970867;A
PID_bd53dbda8529;4000.0;5.408833230075417e-05;0.7622956556293875;A
PID_5349d2808a10;4000.0;5.408833230075417e-05;0.7623497439616883;A
PID_50a5127ec9dd;4000.0;5.408833230075417e-05;0.7624038322939891;A
PID_8e39d5957e5f;4000.0;5.408833230075417e-05;0.7624579206262899;A
PID_d7f276ff484a;4000.0;5.408833230075417e-05;0.7625120089585907;A
PID_5f9636a27839;4000.0;5.408833230075417e-05;0.7625660972908915;A
PID_84a8bd63d88e;4000.0;5.408833230075417e-05;0.7626201856231923;A
PID_056dd708d1b5;4000.0;5.408833230075417e-05;0.7626742739554931;A
PID_fb757321b04f;4000.0;5.408833230075417e-05;0.762728362287794;A
PID_151a51273b94;4000.0;5.408833230075417e-05;0.7627824506200948;A
PID_f1834435ade3;4000.0;5.408833230075417e-05;0.7628365389523956;A
PID_14f6a39fd417;4000.0;5.408833230075417e-05;0.7628906272846964;A
PID_7696444b2448;4000.0;5.408833230075417e-05;0.7629447156169972;A
PID_5879c6b7823f;4000.0;5.408833230075417e-05;0.762998803949298;A
PID_d05fd122a076;4000.0;5.408833230075417e-05;0.7630528922815988;A
PID_9f717dcf72b5;4000.0;5.408833230075417e-05;0.7631069806138996;A
PID_18899b06acc8;4000.0;5.408833230075417e-05;0.7631610689462004;A
PID_b5c53f7492dd;4000.0;5.408833230075417e-05;0.7632151572785012;A
PID_0930d15fb479;4000.0;5.408833230075417e-05;0.763269245610802;A
PID_81adb6b216fa;4000.0;5.408833230075417e-05;0.7633233339431028;A
PID_a69f5c9469ee;4000.0;5.408833230075417e-05;0.7633774222754036;A
PID_88e1158f74b4;4000.0;5.408833230075417e-05;0.7634315106077044;A
PID_0a3fe94e842e;4000.0;5.408833230075417e-05;0.7634855989400052;A
PID_cbed2a1ccf18;4000.0;5.408833230075417e-05;0.763539687272306;A
PID_95477c9a95e6;4000.0;5.408833230075417e-05;0.7635937756046068;A
PID_4f8257d4d7b6;4000.0;5.408833230075417e-05;0.7636478639369076;A
PID_cb2bbed6b062;4000.0;5.408833230075417e-05;0.7637019522692085;A
PID_9de35b6d9547;4000.0;5.408833230075417e-05;0.7637560406015093;A
PID_ad5a029ec0a4;4000.0;5.408833230075417e-05;0.7638101289338101;A
PID_3c835aeacc5c;4000.0;5.408833230075417e-05;0.7638642172661109;A
PID_26f9fea9200f;4000.0;5.408833230075417e-05;0.7639183055984117;A
PID_f509950ccebe;4000.0;5.408833230075417e-05;0.7639723939307125;A
PID_c70a4fd850f7;4000.0;5.408833230075417e-05;0.7640264822630133;A
PID_42d5859466d5;4000.0;5.408833230075417e-05;0.7640805705953141;A
PID_879c45148613;4000.0;5.408833230075417e-05;0.7641346589276149;A
PID_87920a4efed1;4000.0;5.408833230075417e-05;0.7641887472599157;A
PID_720a31ce4be5;4000.0;5.408833230075417e-05;0.7642428355922165;A
PID_ccb378bd4e6b;4000.0;5.408833230075417e-05;0.7642969239245173;A
PID_9d969d0d490f;4000.0;5.408833230075417e-05;0.7643510122568181;A
PID_dde6131ed83e;4000.0;5.408833230075417e-05;0.7644051005891189;A
PID_2719a903a8f5;4000.0;5.408833230075417e-05;0.7644591889214197;A
PID_272258cfaa14;4000.0;5.408833230075417e-05;0.7645132772537205;A
PID_66504288a24f;4000.0;5.408833230075417e-05;0.7645673655860213;A
PID_e032708c10d9;4000.0;5.408833230075417e-05;0.7646214539183221;A
PID_a60170d5b6e0;4000.0;5.408833230075417e-05;0.764675542250623;A
PID_ce10c5fb1038;4000.0;5.408833230075417e-05;0.7647296305829238;A
PID_cc66bba7a75a;4000.0;5.408833230075417e-05;0.7647837189152246;A
PID_db2754ba10fc;4000.0;5.408833230075417e-05;0.7648378072475254;A
PID_84ce6ac4474d;4000.0;5.408833230075417e-05;0.7648918955798262;A
PID_2dc3be81f42d;4000.0;5.408833230075417e-05;0.764945983912127;A
PID_57fcce330dee;4000.0;5.408833230075417e-05;0.7650000722444278;A
PID_ed74fb1305d6;4000.0;5.408833230075417e-05;0.7650541605767286;A
PID_15ad97b9424e;4000.0;5.408833230075417e-05;0.7651082489090294;A
PID_baecdf218ec0;4000.0;5.408833230075417e-05;0.7651623372413302;A
PID_3eaa74dd517d;4000.0;5.408833230075417e-05;0.765216425573631;A
PID_6a13290970f0;4000.0;5.408833230075417e-05;0.7652705139059318;A
PID_2ad363e0b400;4000.0;5.408833230075417e-05;0.7653246022382326;A
PID_56a0c120be9a;4000.0;5.408833230075417e-05;0.7653786905705334;A
PID_db6604d53e08;4000.0;5.408833230075417e-05;0.7654327789028342;A
PID_2a787c3e0cfe;4000.0;5.408833230075417e-05;0.765486867235135;A
PID_bd906350003b;4000.0;5.408833230075417e-05;0.7655409555674358;A
PID_bd74f4fde02b;4000.0;5.408833230075417e-05;0.7655950438997366;A
PID_4463cf97f628;4000.0;5.408833230075417e-05;0.7656491322320375;A
PID_9bbed19be476;4000.0;5.408833230075417e-05;0.7657032205643383;A
PID_0d954d26a4c6;4000.0;5.408833230075417e-05;0.7657573088966391;A
PID_9baf2df38e38;4000.0;5.408833230075417e-05;0.7658113972289399;A
PID_9b9896c9380a;4000.0;5.408833230075417e-05;0.7658654855612407;A
PID_ed0d91dd1c6a;4000.0;5.408833230075417e-05;0.7659195738935415;A
PID_cff951ba3fa1;4000.0;5.408833230075417e-05;0.7659736622258423;A
PID_07ece22533fa;4000.0;5.408833230075417e-05;0.7660277505581431;A
PID_d852698347b5;4000.0;5.408833230075417e-05;0.7660818388904439;A
PID_bea6c0c3d25a;4000.0;5.408833230075417e-05;0.7661359272227447;A
PID_87cf6d88d0f5;4000.0;5.408833230075417e-05;0.7661900155550455;A
PID_8e515e2fbba1;4000.0;5.408833230075417e-05;0.7662441038873463;A
PID_8e3d20cdbbc0;4000.0;5.408833230075417e-05;0.7662981922196471;A
PID_23ce00637551;4000.0;5.408833230075417e-05;0.7663522805519479;A
PID_a4b441b7f9d8;4000.0;5.408833230075417e-05;0.7664063688842487;A
PID_e751fc26fd7d;4000.0;5.408833230075417e-05;0.7664604572165495;A
PID_1ccb66d1774a;4000.0;5.408833230075417e-05;0.7665145455488503;A
PID_a1f8171b6046;4000.0;5.408833230075417e-05;0.7665686338811512;A
PID_20f89f0acf4b;4000.0;5.408833230075417e-05;0.766622722213452;A
PID_0b583f5c21ca;4000.0;5.408833230075417e-05;0.7666768105457528;A
PID_916a852f2b78;4000.0;5.408833230075417e-05;0.7667308988780536;A
PID_e4b3b3e5e1b7;4000.0;5.408833230075417e-05;0.7667849872103544;A
PID_3cd56a8bcef4;4000.0;5.408833230075417e-05;0.7668390755426552;A
PID_fa7d184a4570;4000.0;5.408833230075417e-05;0.766893163874956;A
PID_de1238e17983;4000.0;5.408833230075417e-05;0.7669472522072568;A
PID_8ffebd01e45a;4000.0;5.408833230075417e-05;0.7670013405395576;A
PID_f77f962667f9;4000.0;5.408833230075417e-05;0.7670554288718584;A
PID_66c541005e5d;4000.0;5.408833230075417e-05;0.7671095172041592;A
PID_54f78dbc8828;4000.0;5.408833230075417e-05;0.76716360553646;A
PID_0de51a385500;4000.0;5.408833230075417e-05;0.7672176938687608;A
PID_d8e4a68f74ea;4000.0;5.408833230075417e-05;0.7672717822010616;A
PID_c55c6fbf7e4f;4000.0;5.408833230075417e-05;0.7673258705333624;A
PID_447ef4d5e0ea;4000.0;5.408833230075417e-05;0.7673799588656632;A
PID_b570cb01c2b6;4000.0;5.408833230075417e-05;0.767434047197964;A
PID_b56f38cdedbc;4000.0;5.408833230075417e-05;0.7674881355302648;A
PID_3c6e35fe001d;4000.0;5.408833230075417e-05;0.7675422238625657;A
PID_62c696360494;4000.0;5.408833230075417e-05;0.7675963121948665;A
PID_62c1de2167fd;4000.0;5.408833230075417e-05;0.7676504005271673;A
PID_571b2a068895;4000.0;5.408833230075417e-05;0.7677044888594681;A
PID_39e0673ef7cc;4000.0;5.408833230075417e-05;0.7677585771917689;A
PID_b553d3aa18e5;4000.0;5.408833230075417e-05;0.7678126655240697;A
PID_2afdcda894c3;4000.0;5.408833230075417e-05;0.7678667538563705;A
PID_dab9effa7c42;4000.0;5.408833230075417e-05;0.7679208421886713;A
PID_03875202fe8b;4000.0;5.408833230075417e-05;0.7679749305209721;A
PID_2cb0447d1316;4000.0;5.408833230075417e-05;0.7680290188532729;A
PID_2c9a81dd14cc;4000.0;5.408833230075417e-05;0.7680831071855737;A
PID_a8227ccb59b2;4000.0;5.408833230075417e-05;0.7681371955178745;A
PID_69e0470b3fe0;4000.0;5.408833230075417e-05;0.7681912838501753;A
PID_a472a71a34f6;4000.0;5.408833230075417e-05;0.7682453721824761;A
PID_75440942ea1c;4000.0;5.408833230075417e-05;0.7682994605147769;A
PID_ec2cbb2cee4e;4000.0;5.408833230075417e-05;0.7683535488470777;A
PID_f8acae434cbd;4000.0;5.408833230075417e-05;0.7684076371793785;A
PID_f89438e354e4;4000.0;5.408833230075417e-05;0.7684617255116793;A
PID_827e001675eb;4000.0;5.408833230075417e-05;0.7685158138439802;A
PID_2c95409816fc;4000.0;5.408833230075417e-05;0.768569902176281;A
PID_cb9447f7c1f0;4000.0;5.408833230075417e-05;0.7686239905085818;A
PID_9ee8b97fe941;4000.0;5.408833230075417e-05;0.7686780788408826;A
PID_a530443a5d33;4000.0;5.408833230075417e-05;0.7687321671731834;A
PID_c7808f686343;4000.0;5.408833230075417e-05;0.7687862555054842;A
PID_1c97c2c01349;4000.0;5.408833230075417e-05;0.768840343837785;A
PID_da32358ad6aa;4000.0;5.408833230075417e-05;0.7688944321700858;A
PID_abe360393f7b;4000.0;5.408833230075417e-05;0.7689485205023866;A
PID_8d44cf013a1a;4000.0;5.408833230075417e-05;0.7690026088346874;A
PID_17bd0523e08f;4000.0;5.408833230075417e-05;0.7690566971669882;A
PID_38f98ed8463f;4000.0;5.408833230075417e-05;0.769110785499289;A
PID_26b4cc0118c0;4000.0;5.408833230075417e-05;0.7691648738315898;A
PID_de140214553a;4000.0;5.408833230075417e-05;0.7692189621638906;A
PID_4a109dd5a982;4000.0;5.408833230075417e-05;0.7692730504961914;A
PID_10cc375cf3de;4000.0;5.408833230075417e-05;0.7693271388284922;A
PID_c1155bc9ab5d;4000.0;5.408833230075417e-05;0.769381227160793;A
PID_7ad13bbba010;4000.0;5.408833230075417e-05;0.7694353154930939;A
PID_5a8d32e4bc1d;4000.0;5.408833230075417e-05;0.7694894038253947;A
PID_d49401a976ea;4000.0;5.408833230075417e-05;0.7695434921576955;A
PID_49a08719d92b;4000.0;5.408833230075417e-05;0.7695975804899963;A
PID_34c78d997024;4000.0;5.408833230075417e-05;0.7696516688222971;A
PID_fa13b55db1bf;4000.0;5.408833230075417e-05;0.7697057571545979;A
PID_e7a609ec6789;4000.0;5.408833230075417e-05;0.7697598454868987;A
PID_1cbeac231da1;4000.0;5.408833230075417e-05;0.7698139338191995;A
PID_44cc573e469b;4000.0;5.408833230075417e-05;0.7698680221515003;A
PID_39e02acad566;4000.0;5.408833230075417e-05;0.7699221104838011;A
PID_62907cf361ea;4000.0;5.408833230075417e-05;0.7699761988161019;A
PID_5741beac7e75;4000.0;5.408833230075417e-05;0.7700302871484027;A
PID_9f0e9feddf75;4000.0;5.408833230075417e-05;0.7700843754807035;A
